16S_NW_009127409.1:104-1425	Looks like nuclear genome (1322 16S_NW_009127409.1:104-1425 Phalacrocorax carbo isolate BGI_N336 unplaced genomic scaffold, ASM70892v1 scaffold20801, whole genome shotgun sequence)
16S_NW_009173672.1:338-65999	Looks like nuclear genome (65662 16S_NW_009173672.1:338-65999 Phalacrocorax carbo isolate BGI_N336 unplaced genomic scaffold, ASM70892v1 scaffold2839, whole genome shotgun sequence)
16S_NW_009164859.1:9234-9494	Looks like nuclear genome (261 16S_NW_009164859.1:9234-9494 Phalacrocorax carbo isolate BGI_N336 unplaced genomic scaffold, ASM70892v1 scaffold51787, whole genome shotgun sequence)
16S_NW_009162094.1:2734-4018	Looks like nuclear genome (1285 16S_NW_009162094.1:2734-4018 Phalacrocorax carbo isolate BGI_N336 unplaced genomic scaffold, ASM70892v1 scaffold55657, whole genome shotgun sequence)
16S_NW_009158569.1:c15862-14375	Looks like nuclear genome (1488 16S_NW_009158569.1:c15862-14375 Phalacrocorax carbo isolate BGI_N336 unplaced genomic scaffold, ASM70892v1 scaffold22666, whole genome shotgun sequence)
16S_NW_009156313.1:c11677-1364	Looks like nuclear genome (10314 16S_NW_009156313.1:c11677-1364 Phalacrocorax carbo isolate BGI_N336 unplaced genomic scaffold, ASM70892v1 scaffold52086, whole genome shotgun sequence)
16S_NW_009144465.1:767-14750	Looks like nuclear genome (13984 16S_NW_009144465.1:767-14750 Phalacrocorax carbo isolate BGI_N336 unplaced genomic scaffold, ASM70892v1 scaffold23744, whole genome shotgun sequence)
16S_NW_009137313.1:c1103-262	Looks like nuclear genome (842 16S_NW_009137313.1:c1103-262 Phalacrocorax carbo isolate BGI_N336 unplaced genomic scaffold, ASM70892v1 scaffold20852, whole genome shotgun sequence)
16S_NW_009144877.1:c5092-361	Looks like nuclear genome (4732 16S_NW_009144877.1:c5092-361 Phalacrocorax carbo isolate BGI_N336 unplaced genomic scaffold, ASM70892v1 scaffold45784, whole genome shotgun sequence)
16S_NW_009147558.1:1690-3264	Looks like nuclear genome (1575 16S_NW_009147558.1:1690-3264 Phalacrocorax carbo isolate BGI_N336 unplaced genomic scaffold, ASM70892v1 scaffold34654, whole genome shotgun sequence)
16S_NW_009125124.1:c5328-995	Looks like nuclear genome (4334 16S_NW_009125124.1:c5328-995 Phalacrocorax carbo isolate BGI_N336 unplaced genomic scaffold, ASM70892v1 scaffold43740, whole genome shotgun sequence)
16S_NW_009171047.1:c5169-331	Looks like nuclear genome (4839 16S_NW_009171047.1:c5169-331 Phalacrocorax carbo isolate BGI_N336 unplaced genomic scaffold, ASM70892v1 scaffold18028, whole genome shotgun sequence)
16S_NW_009158457.1:c10715-1999	Looks like nuclear genome (8717 16S_NW_009158457.1:c10715-1999 Phalacrocorax carbo isolate BGI_N336 unplaced genomic scaffold, ASM70892v1 Scaffold17206, whole genome shotgun sequence)
16S_NW_009067949.1:c18640-18101	Looks like nuclear genome (540 16S_NW_009067949.1:c18640-18101 Pelecanus crispus isolate BGI_N334 unplaced genomic scaffold, ASM68737v1 scaffold27781, whole genome shotgun sequence)
16S_NW_009105805.1:c13366-5675	Looks like nuclear genome (7692 16S_NW_009105805.1:c13366-5675 Pelecanus crispus isolate BGI_N334 unplaced genomic scaffold, ASM68737v1 scaffold10868, whole genome shotgun sequence)
16S_NW_009103034.1:304-7109	Looks like nuclear genome (6806 16S_NW_009103034.1:304-7109 Pelecanus crispus isolate BGI_N334 unplaced genomic scaffold, ASM68737v1 scaffold14028, whole genome shotgun sequence)
16S_NW_009097849.1:4-33464	Looks like nuclear genome (33461 16S_NW_009097849.1:4-33464 Pelecanus crispus isolate BGI_N334 unplaced genomic scaffold, ASM68737v1 scaffold31857, whole genome shotgun sequence)
16S_NW_009095619.1:c51181-18492	Looks like nuclear genome (32690 16S_NW_009095619.1:c51181-18492 Pelecanus crispus isolate BGI_N334 unplaced genomic scaffold, ASM68737v1 scaffold55476, whole genome shotgun sequence)
16S_NW_009094243.1:c13527-6836	Looks like nuclear genome (6692 16S_NW_009094243.1:c13527-6836 Pelecanus crispus isolate BGI_N334 unplaced genomic scaffold, ASM68737v1 scaffold56856, whole genome shotgun sequence)
16S_NW_009091966.1:6-2751	Looks like nuclear genome (2746 16S_NW_009091966.1:6-2751 Pelecanus crispus isolate BGI_N334 unplaced genomic scaffold, ASM68737v1 scaffold25906, whole genome shotgun sequence)
16S_NW_009089746.1:304-1882	Looks like nuclear genome (1579 16S_NW_009089746.1:304-1882 Pelecanus crispus isolate BGI_N334 unplaced genomic scaffold, ASM68737v1 scaffold56765, whole genome shotgun sequence)
16S_NW_009089543.1:c11870-1498	Looks like nuclear genome (10373 16S_NW_009089543.1:c11870-1498 Pelecanus crispus isolate BGI_N334 unplaced genomic scaffold, ASM68737v1 scaffold48465, whole genome shotgun sequence)
16S_NW_009083968.1:1173-15404	Looks like nuclear genome (14232 16S_NW_009083968.1:1173-15404 Pelecanus crispus isolate BGI_N334 unplaced genomic scaffold, ASM68737v1 scaffold43204, whole genome shotgun sequence)
16S_NW_009058661.1:1622-3196	Looks like nuclear genome (1575 16S_NW_009058661.1:1622-3196 Pelecanus crispus isolate BGI_N334 unplaced genomic scaffold, ASM68737v1 scaffold44330, whole genome shotgun sequence)
16S_NW_009113776.1:4-1445	Looks like nuclear genome (1442 16S_NW_009113776.1:4-1445 Pelecanus crispus isolate BGI_N334 unplaced genomic scaffold, ASM68737v1 scaffold47609, whole genome shotgun sequence)
16S_NW_009092572.1:c5499-1183	Looks like nuclear genome (4317 16S_NW_009092572.1:c5499-1183 Pelecanus crispus isolate BGI_N334 unplaced genomic scaffold, ASM68737v1 Scaffold51086, whole genome shotgun sequence)
16S_NW_009058645.1:c22561-14551	Looks like nuclear genome (8011 16S_NW_009058645.1:c22561-14551 Pelecanus crispus isolate BGI_N334 unplaced genomic scaffold, ASM68737v1 scaffold49750, whole genome shotgun sequence)
16S_NW_009099749.1:c25757-25654	Looks like nuclear genome (104 16S_NW_009099749.1:c25757-25654 Pelecanus crispus isolate BGI_N334 unplaced genomic scaffold, ASM68737v1 scaffold48427, whole genome shotgun sequence)
16S_NW_008999127.1:2587452-2621508	Looks like nuclear genome (34057 16S_NW_008999127.1:2587452-2621508 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold42, whole genome shotgun sequence)
16S_NW_008999127.1:c1332928-1328633	Looks like nuclear genome (4296 16S_NW_008999127.1:c1332928-1328633 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold42, whole genome shotgun sequence)
16S_NW_009003017.1:1183529-1203014	Looks like nuclear genome (19486 16S_NW_009003017.1:1183529-1203014 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold39, whole genome shotgun sequence)
16S_NW_009003014.1:1312764-1323662	Looks like nuclear genome (10899 16S_NW_009003014.1:1312764-1323662 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold499, whole genome shotgun sequence)
16S_NW_009002723.1:c5706870-5691475	Looks like nuclear genome (15396 16S_NW_009002723.1:c5706870-5691475 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold279, whole genome shotgun sequence)
16S_NW_009002185.1:c4114993-4111569	Looks like nuclear genome (3425 16S_NW_009002185.1:c4114993-4111569 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold57, whole genome shotgun sequence)
16S_NW_009002105.1:4689057-4697064	Looks like nuclear genome (8008 16S_NW_009002105.1:4689057-4697064 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold8, whole genome shotgun sequence)
16S_NW_009001653.1:1070474-1071456	Looks like nuclear genome (983 16S_NW_009001653.1:1070474-1071456 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold56, whole genome shotgun sequence)
16S_NW_009001009.1:4019490-4031248	Looks like nuclear genome (11759 16S_NW_009001009.1:4019490-4031248 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold305, whole genome shotgun sequence)
16S_NW_009001005.1:c3564087-3530633	Looks like nuclear genome (33455 16S_NW_009001005.1:c3564087-3530633 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold35, whole genome shotgun sequence)
16S_NW_009000716.1:39357-48477	Looks like nuclear genome (9121 16S_NW_009000716.1:39357-48477 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold405, whole genome shotgun sequence)
16S_NW_009000493.1:610559-618100	Looks like nuclear genome (7542 16S_NW_009000493.1:610559-618100 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold1195, whole genome shotgun sequence)
16S_NW_008999989.1:944892-950162	Looks like nuclear genome (5271 16S_NW_008999989.1:944892-950162 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold183, whole genome shotgun sequence)
16S_NW_008999950.1:5813881-5890957	Looks like nuclear genome (77077 16S_NW_008999950.1:5813881-5890957 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold163, whole genome shotgun sequence)
16S_NW_008999924.1:c3143636-3143394	Looks like nuclear genome (243 16S_NW_008999924.1:c3143636-3143394 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold313, whole genome shotgun sequence)
16S_NW_008999813.1:c405330-403381	Looks like nuclear genome (1950 16S_NW_008999813.1:c405330-403381 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold1163, whole genome shotgun sequence)
16S_NW_008999794.1:3434091-3439556	Looks like nuclear genome (5466 16S_NW_008999794.1:3434091-3439556 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold43, whole genome shotgun sequence)
16S_NW_008998016.1:473150-475308	Looks like nuclear genome (2159 16S_NW_008998016.1:473150-475308 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold280, whole genome shotgun sequence)
16S_NW_008999205.1:c239983-237283	Looks like nuclear genome (2701 16S_NW_008999205.1:c239983-237283 Nipponia nippon isolate BGI_Y956 unplaced genomic scaffold, ASM70822v1 Scaffold272, whole genome shotgun sequence)
16S_NW_008824056.1:1089718-1089960	Looks like nuclear genome (243 16S_NW_008824056.1:1089718-1089960 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold241, whole genome shotgun sequence)
16S_NW_008824037.1:c512161-480127	Looks like nuclear genome (32035 16S_NW_008824037.1:c512161-480127 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold331, whole genome shotgun sequence)
16S_NW_008825544.1:c57329-25165	Looks like nuclear genome (32165 16S_NW_008825544.1:c57329-25165 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold339, whole genome shotgun sequence)
16S_NW_008825427.1:c320823-300028	Looks like nuclear genome (20796 16S_NW_008825427.1:c320823-300028 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold548, whole genome shotgun sequence)
16S_NW_008825306.1:1156395-1173150	Looks like nuclear genome (16756 16S_NW_008825306.1:1156395-1173150 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold308, whole genome shotgun sequence)
16S_NW_008824032.1:c883103-881181	Looks like nuclear genome (1923 16S_NW_008824032.1:c883103-881181 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold120, whole genome shotgun sequence)
16S_NW_008824032.1:c8705476-8665700	Looks like nuclear genome (39777 16S_NW_008824032.1:c8705476-8665700 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold120, whole genome shotgun sequence)
16S_NW_008825115.1:c418741-413920	Looks like nuclear genome (4822 16S_NW_008825115.1:c418741-413920 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold387, whole genome shotgun sequence)
16S_NW_008825108.1:4411743-4418742	Looks like nuclear genome (7000 16S_NW_008825108.1:4411743-4418742 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold113, whole genome shotgun sequence)
16S_NW_008825104.1:2767431-2778247	Looks like nuclear genome (10817 16S_NW_008825104.1:2767431-2778247 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold26, whole genome shotgun sequence)
16S_NW_008824804.1:1142745-1144078	Looks like nuclear genome (1334 16S_NW_008824804.1:1142745-1144078 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold55, whole genome shotgun sequence)
16S_NW_008824772.1:c4517320-4500590	Looks like nuclear genome (16731 16S_NW_008824772.1:c4517320-4500590 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold75, whole genome shotgun sequence)
16S_NW_008824772.1:2485876-2500038	Looks like nuclear genome (14163 16S_NW_008824772.1:2485876-2500038 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold75, whole genome shotgun sequence)
16S_NW_008824673.1:478501-521964	Looks like nuclear genome (43464 16S_NW_008824673.1:478501-521964 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold414, whole genome shotgun sequence)
16S_NW_008821005.1:c453-11	Looks like nuclear genome (443 16S_NW_008821005.1:c453-11 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 C10166467, whole genome shotgun sequence)
16S_NW_008824542.1:c1844735-1842468	Looks like nuclear genome (2268 16S_NW_008824542.1:c1844735-1842468 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold111, whole genome shotgun sequence)
16S_NW_008824473.1:c326124-257503	Looks like nuclear genome (68622 16S_NW_008824473.1:c326124-257503 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold232, whole genome shotgun sequence)
16S_NW_008824414.1:6042393-6043139	Looks like nuclear genome (747 16S_NW_008824414.1:6042393-6043139 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold63, whole genome shotgun sequence)
16S_NW_008824356.1:c2489504-2482966	Looks like nuclear genome (6539 16S_NW_008824356.1:c2489504-2482966 Pygoscelis adeliae isolate BGI_AS28 unplaced genomic scaffold, ASM69910v1 Scaffold71, whole genome shotgun sequence)
16S_NW_008794443.1:c6485812-6445657	Looks like nuclear genome (40156 16S_NW_008794443.1:c6485812-6445657 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold61, whole genome shotgun sequence)
16S_NW_008794418.1:c1402148-1397430	Looks like nuclear genome (4719 16S_NW_008794418.1:c1402148-1397430 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold269, whole genome shotgun sequence)
16S_NW_008794411.1:825049-827542	Looks like nuclear genome (2494 16S_NW_008794411.1:825049-827542 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold221, whole genome shotgun sequence)
16S_NW_008796178.1:c1233440-1220236	Looks like nuclear genome (13205 16S_NW_008796178.1:c1233440-1220236 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold153, whole genome shotgun sequence)
16S_NW_008794371.1:889012-917945	Looks like nuclear genome (28934 16S_NW_008794371.1:889012-917945 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold188, whole genome shotgun sequence)
16S_NW_008795919.1:c435584-430409	Looks like nuclear genome (5176 16S_NW_008795919.1:c435584-430409 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold7, whole genome shotgun sequence)
16S_NW_008795914.1:747861-753361	Looks like nuclear genome (5501 16S_NW_008795914.1:747861-753361 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold455, whole genome shotgun sequence)
16S_NW_008794175.1:c338194-259373	Looks like nuclear genome (78822 16S_NW_008794175.1:c338194-259373 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold60, whole genome shotgun sequence)
16S_NW_008795695.1:13490414-13511725	Looks like nuclear genome (21312 16S_NW_008795695.1:13490414-13511725 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold2, whole genome shotgun sequence)
16S_NW_008795321.1:c671449-661515	Looks like nuclear genome (9935 16S_NW_008795321.1:c671449-661515 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold99, whole genome shotgun sequence)
16S_NW_008795318.1:1393788-1409628	Looks like nuclear genome (15841 16S_NW_008795318.1:1393788-1409628 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold563, whole genome shotgun sequence)
16S_NW_008795317.1:c2836240-2821067	Looks like nuclear genome (15174 16S_NW_008795317.1:c2836240-2821067 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold195, whole genome shotgun sequence)
16S_NW_008795251.1:c560253-552922	Looks like nuclear genome (7332 16S_NW_008795251.1:c560253-552922 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold259, whole genome shotgun sequence)
16S_NW_008794154.1:1117495-1117755	Looks like nuclear genome (261 16S_NW_008794154.1:1117495-1117755 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold299, whole genome shotgun sequence)
16S_NW_008795126.1:588394-629993	Looks like nuclear genome (41600 16S_NW_008795126.1:588394-629993 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold50, whole genome shotgun sequence)
16S_NW_008795125.1:2725411-2731932	Looks like nuclear genome (6522 16S_NW_008795125.1:2725411-2731932 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold49, whole genome shotgun sequence)
16S_NW_008795037.1:5953695-5954441	Looks like nuclear genome (747 16S_NW_008795037.1:5953695-5954441 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold33, whole genome shotgun sequence)
16S_NW_008794884.1:c37562-34957	Looks like nuclear genome (2606 16S_NW_008794884.1:c37562-34957 Aptenodytes forsteri isolate BGI_AS27 unplaced genomic scaffold, ASM69914v1 Scaffold368, whole genome shotgun sequence)
